360.368,660.634
361.82,657.634
363.272,644.634
364.724,637.634
366.176,643.634
367.627,650.634
369.079,648.634
370.531,646.634
371.983,663.634
373.434,647.634
374.886,647.634
376.338,641.634
377.79,637.634
379.242,644.634
380.693,651.634
382.145,633.634
383.597,621.634
385.049,612.634
386.501,617.634
387.952,627.634
389.404,632.634
390.856,630.634
392.308,630.634
393.759,634.634
395.211,634.634
396.663,638.634
398.115,621.634
399.567,635.634
401.018,640.634
402.47,633.634
403.922,627.634
405.374,645.634
406.826,629.634
408.277,639.634
409.729,643.634
411.181,627.634
412.633,635.634
414.085,637.634
415.536,622.634
416.988,613.634
418.44,620.634
419.892,637.634
421.343,636.634
422.795,634.634
424.247,623.634
425.699,611.634
427.151,609.634
428.602,636.634
430.054,636.634
431.506,636.634
432.958,625.634
434.41,620.634
435.861,638.634
437.313,618.634
438.765,629.634
440.217,632.634
441.668,623.634
443.12,615.634
444.572,637.634
446.024,633.634
447.476,626.634
448.927,623.634
450.379,617.634
451.831,615.634
453.283,598.634
454.735,603.634
456.186,604.634
457.638,610.634
459.09,617.634
460.542,611.634
461.993,568.634
463.445,600.634
464.897,609.634
466.349,609.634
467.801,609.634
469.252,597.634
470.704,618.634
472.156,614.634
473.608,614.634
475.06,613.634
476.511,610.634
477.963,604.634
479.415,607.634
480.867,618.634
482.319,606.634
483.77,595.634
485.222,607.634
486.674,625.634
488.126,601.634
489.577,607.634
491.029,618.634
492.481,616.634
493.933,601.634
495.385,590.634
496.836,607.634
498.288,609.634
499.74,607.634
501.192,606.634
502.644,590.634
504.095,593.634
505.547,591.634
506.999,598.634
508.451,604.634
509.902,607.634
511.354,600.634
512.806,587.634
514.258,590.634
515.71,611.634
517.161,620.634
518.613,606.634
520.065,579.634
521.517,584.634
522.969,588.634
524.42,588.634
525.872,587.634
527.324,588.634
528.776,599.634
530.228,600.634
531.679,611.634
533.131,610.634
534.583,599.634
536.035,599.634
537.486,581.634
538.938,561.634
540.39,578.634
541.842,591.634
543.294,589.634
544.745,594.634
546.197,598.634
547.649,596.634
549.101,592.634
550.553,592.634
552.004,593.634
553.456,598.634
554.908,596.634
556.36,596.634
557.811,596.634
559.263,606.634
560.715,601.634
562.167,583.634
563.619,597.634
565.07,592.634
566.522,589.634
567.974,579.634
569.426,576.634
570.878,595.634
572.329,572.634
573.781,600.634
575.233,608.634
576.685,600.634
578.137,591.634
579.588,591.634
581.04,585.634
582.492,582.634
583.944,592.634
585.395,594.634
586.847,585.634
588.299,578.634
589.751,584.634
591.203,606.634
592.654,587.634
594.106,575.634
595.558,586.634
597.01,582.634
598.462,583.634
599.913,581.634
601.365,600.634
602.817,603.634
604.269,594.634
605.72,602.634
607.172,601.634
608.624,576.634
610.076,587.634
611.528,591.634
612.979,589.634
614.431,587.634
615.883,596.634
617.335,596.634
618.787,602.634
620.238,603.634
621.69,590.634
623.142,587.634
624.594,605.634
626.046,587.634
627.497,588.634
628.949,597.634
630.401,595.634
631.853,580.634
633.304,591.634
634.756,606.634
636.208,592.634
637.66,608.634
639.112,618.634
640.563,608.634
642.015,611.634
643.467,620.634
644.919,603.634
646.371,599.634
647.822,602.634
649.274,609.634
650.726,613.634
652.178,641.634
653.629,623.634
655.081,628.634
656.533,623.634
657.985,615.634
659.437,614.634
660.888,632.634
662.34,620.634
663.792,620.634
665.244,616.634
666.696,612.634
668.147,619.634
669.599,621.634
671.051,616.634
672.503,616.634
673.954,624.634
675.406,624.634
676.858,623.634
678.31,626.634
679.762,622.634
681.213,634.634
682.665,633.634
684.117,632.634
685.569,625.634
687.021,615.634
688.472,628.634
689.924,615.634
691.376,620.634
692.828,610.634
694.28,610.634
695.731,623.634
697.183,616.634
698.635,609.634
700.087,622.634
701.538,630.634
702.99,627.634
704.442,632.634
705.894,640.634
707.346,628.634
708.797,645.634
710.249,629.634
711.701,644.634
713.153,654.634
714.605,649.634
716.056,643.634
717.508,628.634
718.96,637.634
720.412,625.634
721.863,633.634
723.315,645.634
724.767,648.634
726.219,642.634
727.671,629.634
729.122,635.634
730.574,640.634
732.026,634.634
733.478,626.634
734.93,630.634
736.381,634.634
737.833,640.634
739.285,646.634
740.737,642.634
742.189,646.634
743.64,655.634
745.092,646.634
746.544,619.634
747.996,631.634
749.447,656.634
750.899,649.634
752.351,632.634
753.803,627.634
755.255,629.634
756.706,633.634
758.158,622.634
759.61,631.634
761.062,641.634
762.514,639.634
763.965,640.634
765.417,656.634
766.869,645.634
768.321,623.634
769.772,640.634
771.224,639.634
772.676,635.634
774.128,664.634
775.58,636.634
777.031,646.634
778.483,634.634
779.935,650.634
781.387,660.634
782.839,654.634
784.29,669.634
785.742,670.634
787.194,643.634
788.646,649.634
790.098,657.634
791.549,647.634
793.001,652.634
794.453,651.634
795.905,659.634
797.356,652.634
798.808,651.634
800.26,650.634
801.712,654.634
803.164,666.634
804.615,680.634
806.067,650.634
807.519,661.634
808.971,666.634
810.423,664.634
811.874,664.634
813.326,672.634
814.778,647.634
816.23,670.634
817.681,662.634
819.133,677.634
820.585,696.634
822.037,686.634
823.489,674.634
824.94,672.634
826.392,673.634
827.844,684.634
829.296,690.634
830.748,674.634
832.199,661.634
833.651,662.634
835.103,701.634
836.555,689.634
838.007,694.634
839.458,710.634
840.91,708.634
842.362,690.634
843.814,684.634
845.265,680.634
846.717,683.634
848.169,694.634
849.621,727.634
851.073,716.634
852.524,705.634
853.976,721.634
855.428,717.634
856.88,725.634
858.332,725.634
859.783,724.634
861.235,711.634
862.687,726.634
864.139,732.634
865.59,729.634
867.042,735.634
868.494,701.634
869.946,696.634
871.398,698.634
872.849,714.634
874.301,716.634
875.753,712.634
877.205,711.634
878.657,716.634
880.108,701.634
881.56,705.634
883.012,704.634
884.464,706.634
885.915,702.634
887.367,696.634
888.819,706.634
890.271,700.634
891.723,706.634
893.174,725.634
894.626,734.634
896.078,740.634
897.53,735.634
898.982,723.634
900.433,717.634
901.885,709.634
903.337,727.634
904.789,738.634
906.241,739.634
907.692,742.634
909.144,735.634
910.596,740.634
912.048,732.634
913.499,749.634
914.951,743.634
916.403,736.634
917.855,723.634
919.307,707.634
920.758,727.634
922.21,754.634
923.662,745.634
925.114,749.634
926.566,747.634
928.017,747.634
929.469,765.634
930.921,757.634
932.373,750.634
933.824,716.634
935.276,750.634
936.728,766.634
938.18,757.634
939.632,763.634
941.083,762.634
942.535,748.634
943.987,754.634
945.439,771.634
946.891,758.634
948.342,748.634
949.794,752.634
951.246,754.634
952.698,761.634
954.15,779.634
955.601,754.634
957.053,743.634
958.505,752.634
959.957,757.634
961.408,748.634
962.86,744.634
964.312,777.634
965.764,779.634
967.216,769.634
968.667,753.634
970.119,770.634
971.571,764.634
973.023,764.634
974.475,773.634
975.926,759.634
977.378,767.634
978.83,765.634
980.282,771.634
981.733,771.634
983.185,781.634
984.637,778.634
986.089,771.634
987.541,770.634
988.992,789.634
990.444,780.634
991.896,799.634
993.348,779.634
994.8,787.634
996.251,798.634
997.703,783.634
999.155,809.634
1000.61,788.634
1002.06,796.634
1003.51,802.634
1004.96,798.634
1006.41,790.634
1007.87,799.634
1009.32,812.634
1010.77,815.634
1012.22,823.634
1013.67,822.634
1015.12,812.634
1016.58,821.634
1018.03,811.634
1019.48,813.634
1020.93,836.634
1022.38,849.634
1023.84,859.634
1025.29,866.634
1026.74,856.634
1028.19,859.634
1029.64,873.634
1031.09,876.634
1032.55,862.634
1034,874.634
1035.45,886.634
1036.9,893.634
1038.35,910.634
1039.8,910.634
1041.26,915.634
1042.71,937.634
1044.16,945.634
1045.61,912.634
1047.06,917.634
1048.52,934.634
1049.97,946.634
1051.42,954.634
1052.87,967.634
1054.32,961.634
1055.77,966.634
1057.23,989.634
1058.68,1000.63
1060.13,1017.63
1061.58,1005.63
1063.03,1014.63
1064.49,1034.63
1065.94,1043.63
1067.39,1022.63
1068.84,1017.63
1070.29,1060.63
1071.74,1068.63
1073.2,1071.63
1074.65,1085.63
1076.1,1097.63
1077.55,1107.63
1079,1095.63
1080.46,1089.63
1081.91,1098.63
1083.36,1091.63
1084.81,1139.63
1086.26,1144.63
1087.71,1154.63
1089.17,1139.63
1090.62,1096.63
1092.07,1120.63
1093.52,1146.63
1094.97,1121.63
1096.42,1110.63
1097.88,1129.63
1099.33,1100.63
1100.78,1097.63
1102.23,1104.63
1103.68,1104.63
1105.14,1086.63
1106.59,1084.63
1108.04,1090.63
1109.49,1080.63
1110.94,1083.63
1112.39,1055.63
1113.85,1065.63
1115.3,1061.63
1116.75,1059.63
1118.2,1058.63
1119.65,1045.63
1121.11,1041.63
1122.56,1031.63
1124.01,1041.63
1125.46,1042.63
1126.91,1025.63
1128.36,1028.63
1129.82,1025.63
1131.27,1011.63
1132.72,1014.63
1134.17,994.634
1135.62,1010.63
1137.07,993.634
1138.53,987.634
1139.98,1008.63
1141.43,1008.63
1142.88,983.634
1144.33,988.634
1145.79,1004.63
1147.24,1020.63
1148.69,996.634
1150.14,984.634
1151.59,1000.63
1153.04,973.634
1154.5,975.634
1155.95,986.634
1157.4,997.634
1158.85,996.634
1160.3,992.634
1161.76,992.634
1163.21,984.634
1164.66,983.634
1166.11,971.634
1167.56,988.634
1169.01,993.634
1170.47,1002.63
1171.92,1008.63
1173.37,998.634
1174.82,1023.63
1176.27,1004.63
1177.72,1004.63
1179.18,1040.63
1180.63,1009.63
1182.08,1007.63
1183.53,1024.63
1184.98,1020.63
1186.44,1017.63
1187.89,1011.63
1189.34,1014.63
1190.79,1017.63
1192.24,1001.63
1193.69,1029.63
1195.15,1042.63
1196.6,1034.63
1198.05,1020.63
1199.5,1026.63
1200.95,1048.63
1202.41,1049.63
1203.86,1042.63
1205.31,1039.63
1206.76,1072.63
1208.21,1065.63
1209.66,1050.63
1211.12,1036.63
1212.57,1051.63
1214.02,1050.63
1215.47,1030.63
1216.92,1049.63
1218.37,1060.63
1219.83,1062.63
1221.28,1067.63
1222.73,1067.63
1224.18,1062.63
1225.63,1077.63
1227.09,1082.63
1228.54,1065.63
1229.99,1051.63
1231.44,1070.63
1232.89,1052.63
1234.34,1086.63
1235.8,1082.63
1237.25,1075.63
1238.7,1056.63
1240.15,1081.63
1241.6,1111.63
1243.06,1101.63
1244.51,1099.63
1245.96,1108.63
1247.41,1149.63
1248.86,1130.63
1250.31,1109.63
1251.77,1137.63
1253.22,1152.63
1254.67,1153.63
1256.12,1146.63
1257.57,1150.63
1259.02,1171.63
1260.48,1184.63
1261.93,1220.63
1263.38,1200.63
1264.83,1222.63
1266.28,1225.63
1267.74,1250.63
1269.19,1261.63
1270.64,1267.63
1272.09,1299.63
1273.54,1339.63
1274.99,1343.63
1276.45,1338.63
1277.9,1324.63
1279.35,1363.63
1280.8,1409.63
1282.25,1416.63
1283.71,1430.63
1285.16,1433.63
1286.61,1445.63
1288.06,1489.63
1289.51,1520.63
1290.96,1523.63
1292.42,1570.63
1293.87,1633.63
1295.32,1648.63
1296.77,1710.63
1298.22,1764.63
1299.67,1800.63
1301.13,1827.63
1302.58,1885.63
1304.03,1958.63
1305.48,1998.63
1306.93,2058.63
1308.39,2145.63
1309.84,2225.63
1311.29,2305.63
1312.74,2407.63
1314.19,2542.63
1315.64,2655.63
1317.1,2756.63
1318.55,2858.63
1320,2958.63
1321.45,3083.63
1322.9,3250.63
1324.36,3330.63
1325.81,3461.63
1327.26,3571.63
1328.71,3685.63
1330.16,3774.63
1331.61,3841.63
1333.07,3897.63
1334.52,3975.63
1335.97,4018.63
1337.42,3954.63
1338.87,3958.63
1340.33,3890.63
1341.78,3819.63
1343.23,3757.63
1344.68,3648.63
1346.13,3569.63
1347.58,3463.63
1349.04,3305.63
1350.49,3159.63
1351.94,3027.63
1353.39,2867.63
1354.84,2743.63
1356.29,2680.63
1357.75,2559.63
1359.2,2452.63
1360.65,2380.63
1362.1,2255.63
1363.55,2151.63
1365.01,2081.63
1366.46,2016.63
1367.91,1955.63
1369.36,1911.63
1370.81,1868.63
1372.26,1825.63
1373.72,1787.63
1375.17,1754.63
1376.62,1678.63
1378.07,1662.63
1379.52,1627.63
1380.98,1610.63
1382.43,1602.63
1383.88,1572.63
1385.33,1531.63
1386.78,1531.63
1388.23,1535.63
1389.69,1496.63
1391.14,1486.63
1392.59,1528.63
1394.04,1534.63
1395.49,1477.63
1396.94,1475.63
1398.4,1451.63
1399.85,1453.63
1401.3,1461.63
1402.75,1444.63
1404.2,1438.63
1405.66,1434.63
1407.11,1455.63
1408.56,1475.63
1410.01,1459.63
1411.46,1466.63
1412.91,1429.63
1414.37,1454.63
1415.82,1457.63
1417.27,1446.63
1418.72,1436.63
1420.17,1439.63
1421.63,1455.63
1423.08,1445.63
1424.53,1465.63
1425.98,1440.63
1427.43,1451.63
1428.88,1448.63
1430.34,1489.63
1431.79,1498.63
1433.24,1493.63
1434.69,1504.63
1436.14,1517.63
1437.59,1539.63
1439.05,1531.63
1440.5,1532.63
1441.95,1561.63
1443.4,1579.63
1444.85,1578.63
1446.31,1542.63
1447.76,1571.63
1449.21,1589.63
1450.66,1610.63
1452.11,1604.63
1453.56,1601.63
1455.02,1618.63
1456.47,1646.63
1457.92,1666.63
1459.37,1690.63
1460.82,1682.63
1462.28,1691.63
1463.73,1766.63
1465.18,1783.63
1466.63,1793.63
1468.08,1786.63
1469.53,1797.63
1470.99,1809.63
1472.44,1826.63
1473.89,1873.63
1475.34,1913.63
1476.79,1922.63
1478.24,1954.63
1479.7,1955.63
1481.15,2031.63
1482.6,2027.63
1484.05,2072.63
1485.5,2100.63
1486.96,2109.63
1488.41,2146.63
1489.86,2197.63
1491.31,2219.63
1492.76,2268.63
1494.21,2317.63
1495.67,2368.63
1497.12,2399.63
1498.57,2460.63
1500.02,2497.63
1501.47,2584.63
1502.93,2602.63
1504.38,2685.63
1505.83,2770.63
1507.28,2880.63
1508.73,2963.63
1510.18,3057.63
1511.64,3151.63
1513.09,3262.63
1514.54,3403.63
1515.99,3532.63
1517.44,3663.63
1518.89,3761.63
1520.35,3921.63
1521.8,4079.63
1523.25,4317.63
1524.7,4529.63
1526.15,4852.63
1527.61,5082.63
1529.06,5444.63
1530.51,5823.63
1531.96,6251.63
1533.41,6746.63
1534.86,7219.63
1536.32,7791.63
1537.77,8508.63
1539.22,9294.63
1540.67,10188.6
1542.12,11109.6
1543.58,12137.6
1545.03,13241.6
1546.48,14447.6
1547.93,15772.6
1549.38,17168.6
1550.83,18641.6
1552.29,20229.6
1553.74,21814.6
1555.19,23323.6
1556.64,24862.6
1558.09,26468.6
1559.54,27882.6
1561,29329.6
1562.45,30511.6
1563.9,31374.6
1565.35,31877.6
1566.8,32156.6
1568.26,31896.6
1569.71,31363.6
1571.16,30655.6
1572.61,29547.6
1574.06,28111.6
1575.51,26397.6
1576.97,24664.6
1578.42,22904.6
1579.87,21174.6
1581.32,19460.6
1582.77,17793.6
1584.23,16282.6
1585.68,14715.6
1587.13,13375.6
1588.58,12277.6
1590.03,11193.6
1591.48,10222.6
1592.94,9479.63
1594.39,8850.63
1595.84,8198.63
1597.29,7683.63
1598.74,7181.63
1600.2,6744.63
1601.65,6436.63
1603.1,6125.63
1604.55,5794.63
1606,5542.63
1607.45,5278.63
1608.91,5009.63
1610.36,4758.63
1611.81,4483.63
1613.26,4366.63
1614.71,4144.63
1616.16,3966.63
1617.62,3752.63
1619.07,3583.63
1620.52,3456.63
1621.97,3294.63
1623.42,3138.63
1624.88,3049.63
1626.33,2947.63
1627.78,2828.63
1629.23,2689.63
1630.68,2601.63
1632.13,2554.63
1633.59,2498.63
1635.04,2413.63
1636.49,2351.63
1637.94,2298.63
1639.39,2249.63
1640.85,2207.63
1642.3,2199.63
1643.75,2137.63
1645.2,2072.63
1646.65,2046.63
1648.1,2008.63
1649.56,1945.63
1651.01,1914.63
1652.46,1894.63
1653.91,1851.63
1655.36,1818.63
1656.81,1804.63
1658.27,1792.63
1659.72,1781.63
1661.17,1750.63
1662.62,1698.63
1664.07,1687.63
1665.53,1655.63
1666.98,1656.63
1668.43,1655.63
1669.88,1604.63
1671.33,1581.63
1672.78,1566.63
1674.24,1546.63
1675.69,1537.63
1677.14,1508.63
1678.59,1505.63
1680.04,1501.63
1681.5,1493.63
1682.95,1466.63
1684.4,1453.63
1685.85,1428.63
1687.3,1440.63
1688.75,1408.63
1690.21,1406.63
1691.66,1383.63
1693.11,1383.63
1694.56,1365.63
1696.01,1353.63
1697.46,1357.63
1698.92,1351.63
1700.37,1354.63
1701.82,1354.63
1703.27,1339.63
1704.72,1330.63
1706.18,1330.63
1707.63,1335.63
1709.08,1323.63
1710.53,1305.63
1711.98,1313.63
1713.43,1320.63
1714.89,1311.63
1716.34,1285.63
1717.79,1270.63
1719.24,1258.63
1720.69,1277.63
1722.15,1275.63
1723.6,1291.63
1725.05,1269.63
1726.5,1262.63
1727.95,1261.63
1729.4,1259.63
1730.86,1284.63
1732.31,1277.63
1733.76,1265.63
1735.21,1259.63
1736.66,1258.63
1738.11,1250.63
1739.57,1255.63
1741.02,1235.63
1742.47,1239.63
1743.92,1246.63
1745.37,1234.63
1746.83,1237.63
1748.28,1228.63
1749.73,1214.63
1751.18,1242.63
1752.63,1208.63
1754.08,1172.63
1755.54,1196.63
1756.99,1217.63
1758.44,1202.63
1759.89,1165.63
1761.34,1181.63
1762.8,1196.63
1764.25,1186.63
1765.7,1176.63
1767.15,1180.63
1768.6,1161.63
1770.05,1138.63
1771.51,1147.63
1772.96,1153.63
1774.41,1140.63
1775.86,1152.63
1777.31,1141.63
1778.76,1123.63
1780.22,1136.63
1781.67,1120.63
1783.12,1109.63
1784.57,1100.63
1786.02,1079.63
1787.48,1125.63
1788.93,1071.63
1790.38,1102.63
1791.83,1092.63
1793.28,1106.63
1794.73,1084.63
1796.19,1081.63
1797.64,1089.63
1799.09,1079.63
1800.54,1071.63
1801.99,1089.63
1803.45,1086.63
1804.9,1055.63
1806.35,1053.63
1807.8,1060.63
1809.25,1054.63
1810.7,1075.63
1812.16,1072.63
1813.61,1050.63
1815.06,1049.63
1816.51,1045.63
1817.96,1036.63
1819.41,1048.63
1820.87,1067.63
1822.32,1070.63
1823.77,1075.63
1825.22,1089.63
1826.67,1085.63
1828.13,1082.63
1829.58,1114.63
1831.03,1059.63
1832.48,1053.63
1833.93,1054.63
1835.38,1065.63
1836.84,1056.63
1838.29,1086.63
1839.74,1091.63
1841.19,1096.63
1842.64,1105.63
1844.1,1089.63
1845.55,1094.63
1847,1107.63
1848.45,1123.63
1849.9,1153.63
1851.35,1158.63
1852.81,1142.63
1854.26,1130.63
1855.71,1134.63
1857.16,1139.63
1858.61,1136.63
1860.07,1133.63
1861.52,1148.63
1862.97,1151.63
1864.42,1144.63
1865.87,1147.63
1867.32,1150.63
1868.78,1152.63
1870.23,1145.63
1871.68,1163.63
1873.13,1133.63
1874.58,1141.63
1876.03,1128.63
1877.49,1112.63
1878.94,1107.63
1880.39,1090.63
1881.84,1091.63
1883.29,1108.63
1884.75,1127.63
1886.2,1071.63
1887.65,1092.63
1889.1,1105.63
1890.55,1084.63
1892,1076.63
1893.46,1076.63
1894.91,1066.63
1896.36,1051.63
1897.81,1030.63
1899.26,1012.63
1900.72,1037.63
1902.17,1046.63
1903.62,1033.63
1905.07,1032.63
1906.52,1021.63
1907.97,1024.63
1909.43,1012.63
1910.88,1021.63
1912.33,1009.63
1913.78,1006.63
1915.23,1004.63
1916.68,993.634
1918.14,973.634
1919.59,983.634
1921.04,996.634
1922.49,998.634
1923.94,1018.63
1925.4,1005.63
1926.85,984.634
1928.3,953.634
1929.75,994.634
1931.2,992.634
1932.65,979.634
1934.11,1000.63
1935.56,1003.63
1937.01,990.634
1938.46,972.634
1939.91,956.634
1941.37,969.634
1942.82,993.634
1944.27,1007.63
1945.72,1009.63
1947.17,998.634
1948.62,1004.63
1950.08,1003.63
1951.53,984.634
1952.98,1013.63
1954.43,1007.63
1955.88,1000.63
1957.33,1003.63
1958.79,1000.63
1960.24,1000.63
1961.69,1001.63
1963.14,1012.63
1964.59,1012.63
1966.05,996.634
1967.5,1002.63
1968.95,1025.63
1970.4,1015.63
1971.85,1000.63
1973.3,996.634
1974.76,992.634
1976.21,995.634
1977.66,1022.63
1979.11,1042.63
1980.56,1037.63
1982.02,1025.63
1983.47,1025.63
1984.92,1033.63
1986.37,1026.63
1987.82,1050.63
1989.27,1044.63
1990.73,1038.63
1992.18,1048.63
1993.63,1046.63
1995.08,1033.63
1996.53,1062.63
1997.98,1050.63
1999.44,1056.63
2000.89,1052.63
2002.34,1027.63
2003.79,1071.63
2005.24,1058.63
2006.7,1035.63
2008.15,1031.63
2009.6,1024.63
2011.05,1008.63
2012.5,1024.63
2013.95,1023.63
2015.41,975.634
2016.86,1072.63
2018.31,1011.63
2019.76,991.634
2021.21,1024.63
2022.67,1012.63
2024.12,1003.63
2025.57,1001.63
2027.02,1020.63
2028.47,1010.63
2029.92,1071.63
2031.38,1013.63
2032.83,996.634
2034.28,973.634
2035.73,975.634
2037.18,992.634
2038.63,957.634
2040.09,969.634
2041.54,977.634
2042.99,963.634
2044.44,957.634
2045.89,964.634
2047.35,951.634
2048.8,963.634
2050.25,941.634
2051.7,934.634
2053.15,933.634
2054.6,930.634
2056.06,931.634
2057.51,939.634
2058.96,937.634
2060.41,910.634
2061.86,913.634
2063.32,915.634
2064.77,945.634
2066.22,928.634
2067.67,919.634
2069.12,926.634
2070.57,921.634
2072.03,912.634
2073.48,906.634
2074.93,893.634
2076.38,893.634
2077.83,895.634
2079.28,899.634
2080.74,893.634
2082.19,900.634
2083.64,896.634
2085.09,889.634
2086.54,897.634
2088,905.634
2089.45,899.634
2090.9,896.634
2092.35,895.634
2093.8,890.634
2095.25,881.634
2096.71,885.634
2098.16,885.634
2099.61,886.634
2101.06,875.634
2102.51,878.634
2103.97,903.634
2105.42,919.634
2106.87,901.634
2108.32,897.634
2109.77,890.634
2111.22,881.634
2112.68,901.634
2114.13,919.634
2115.58,895.634
2117.03,894.634
2118.48,927.634
2119.94,928.634
2121.39,914.634
2122.84,904.634
2124.29,909.634
2125.74,922.634
2127.19,926.634
2128.65,893.634
2130.1,906.634
2131.55,935.634
2133,916.634
2134.45,907.634
2135.9,922.634
2137.36,908.634
2138.81,900.634
2140.26,916.634
2141.71,937.634
2143.16,915.634
2144.62,927.634
2146.07,927.634
2147.52,923.634
2148.97,935.634
2150.42,931.634
2151.87,941.634
2153.33,954.634
2154.78,939.634
2156.23,935.634
2157.68,939.634
2159.13,947.634
2160.58,950.634
2162.04,952.634
2163.49,938.634
2164.94,932.634
2166.39,942.634
2167.84,958.634
2169.3,950.634
2170.75,939.634
2172.2,936.634
2173.65,963.634
2175.1,958.634
2176.55,948.634
2178.01,962.634
2179.46,965.634
2180.91,948.634
2182.36,949.634
2183.81,956.634
2185.27,954.634
2186.72,990.634
2188.17,999.634
2189.62,998.634
2191.07,989.634
2192.52,961.634
2193.98,977.634
2195.43,951.634
2196.88,964.634
2198.33,1000.63
2199.78,994.634
2201.24,1023.63
2202.69,988.634
2204.14,983.634
2205.59,990.634
2207.04,1004.63
2208.49,970.634
2209.95,979.634
2211.4,1002.63
2212.85,971.634
2214.3,989.634
